baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Pip5k1b	564.132399264867	3.11045317589982	0.493156007088848	6.30723976021534	2.84055628859305e-10	1.24984476698094e-08	Upregulated
Il15ra	1527.24378639565	-2.05790425385517	0.326365105735355	-6.3055278205014	2.87213404998246e-10	1.26122157366162e-08	Downregulated
Gm61871	40.1319282467699	7.34461185721136	1.16489305783573	6.304966630033	2.88255995821779e-10	1.26328333437282e-08	Upregulated
Psme2	2445.71195285292	-2.00601541557418	0.31832640289399	-6.30175630213819	2.94291632283011e-10	1.28717554405689e-08	Downregulated
Rmnd5a	9156.69299076454	2.046928333257	0.325218916540442	6.29400145302576	3.09384926044488e-10	1.34784215607207e-08	Upregulated
Coq8a	576.965019726226	2.83534420028587	0.45108443011428	6.28561752744946	3.26553007975673e-10	1.41703435193223e-08	Upregulated
Arl2bp	2498.30647227832	2.26520678881377	0.360377491127572	6.28565003248746	3.26484683123329e-10	1.41703435193223e-08	Upregulated
Trim58	440.028403388378	4.62975825435028	0.737456271845451	6.27801054937741	3.42932652926711e-10	1.48518809452189e-08	Upregulated
Gm31619	159.141969870639	2.45826757863815	0.391938689209145	6.2720717457071	3.56275332510115e-10	1.53693413500058e-08	Upregulated
Gm32370	32.7433512169243	5.6214095236505	0.89622923217035	6.272289858296	3.55776455323653e-10	1.53693413500058e-08	Upregulated
Ifi213	2214.77944363697	-2.42201642862611	0.386266156227455	-6.27033041745415	3.6028274596595e-10	1.54816234933205e-08	Downregulated
Stab1	861.530378212093	-2.74590570091696	0.437903291079287	-6.27057561990276	3.59715797596297e-10	1.54816234933205e-08	Downregulated
2600006K01Rik	114.774216146863	5.34351324652277	0.852987328450588	6.26446966829978	3.74096365917284e-10	1.60127772626808e-08	Upregulated
Upp1	2498.07885644437	-3.95348353702148	0.631212035316209	-6.26332090616898	3.76863935302336e-10	1.60999778872184e-08	Downregulated
Psme2b	847.99492621406	-2.04251001301635	0.326928483491141	-6.24757436612797	4.16875818416302e-10	1.76723279637865e-08	Downregulated
Ifi204	4735.48072244647	-2.63686283558792	0.422205116789875	-6.24545447396898	4.22569605655102e-10	1.78563637370662e-08	Downregulated
Gm57805	100.222601029681	6.27303918727411	1.00555562615397	6.23838107421977	4.42122554407226e-10	1.85995221170857e-08	Upregulated
Gm60833	789.620501125928	3.74047071848315	0.599992469698921	6.23419610642802	4.54103930502243e-10	1.90309259391472e-08	Upregulated
Cabp4	100.193364836629	-6.97110754567143	1.12123961647005	-6.2173218313658	5.05711860278337e-10	2.11535336773732e-08	Downregulated
Cxcl2	465.530609695633	4.24969229351552	0.685943475026051	6.19539721309271	5.81382230702185e-10	2.40902065669153e-08	Upregulated
AA388235	128.020714126209	3.48618334121404	0.563583412298374	6.18574511800638	6.18098085823197e-10	2.55156445765666e-08	Upregulated
Cd163	259.103669252498	3.90326516033546	0.631835564315642	6.17765979121988	6.50587169248744e-10	2.67566111173868e-08	Upregulated
Chp1	11197.0058397798	2.10922405274983	0.341524797785094	6.17590308647827	6.5786333861712e-10	2.70054738109419e-08	Upregulated
Gm15518	104.383055671182	3.60400704493523	0.58405696453402	6.17064304303027	6.80128125916335e-10	2.78158523333946e-08	Upregulated
H2-DMa	3845.71872953776	-2.51016900363031	0.407043401546318	-6.16683379240253	6.96709210084218e-10	2.83542272100003e-08	Downregulated
Slc23a1	136.472692227813	7.04788060904176	1.142910059922	6.16661000387271	6.97695496327166e-10	2.83542272100003e-08	Upregulated
Sec16b	114.218800905312	4.44440032534442	0.721528792724688	6.15969919725748	7.28832505844205e-10	2.95337936743192e-08	Upregulated
Syt6	70.5196700550126	7.92375115788088	1.28651334553575	6.15908974856468	7.31642561829488e-10	2.95932635467325e-08	Upregulated
Gm64262	215.664231420508	3.24842506037663	0.527625277076981	6.15668960814909	7.42812297435089e-10	2.99351997891391e-08	Upregulated
Pabpc1	313890.706791003	3.1585897840158	0.513031220904057	6.15672040085548	7.42667946976099e-10	2.99351997891391e-08	Upregulated
Alox15	9772.06351008775	5.59248401073938	0.910163388471507	6.1444835966553	8.02240796992637e-10	3.22123791054749e-08	Upregulated
Ssx2ip	488.426493303132	2.43307810859644	0.396204804303108	6.14096063998019	8.20239083696602e-10	3.28751824745598e-08	Upregulated
Gm70122	81.3865098221562	7.73459403618857	1.26068278527872	6.13524205018674	8.50296295713879e-10	3.3956397722313e-08	Upregulated
Igsf8	835.860566525164	-2.08275000372096	0.339518486620449	-6.13442297193463	8.54688428271077e-10	3.40700754300319e-08	Downregulated
Fpr2	6018.34783212268	-2.46299872421649	0.401766177761647	-6.13042824545002	8.76428387660096e-10	3.48736234252331e-08	Downregulated
Il18	333.951653878934	-3.47756408037809	0.569063625021479	-6.11102858708782	9.89910301672447e-10	3.91769886715753e-08	Downregulated
Agtr1a	50.9929316921456	4.05501749732078	0.66387007324458	6.10814926104802	1.00793070934542e-09	3.97474500121831e-08	Upregulated
Galnt1	8369.54030798448	2.26982981029308	0.372000298319315	6.10168814527325	1.04953999725601e-09	4.13143923205563e-08	Upregulated
Car4	148.823971802541	5.74557484745811	0.942375959016913	6.0969030379891	1.08143068703047e-09	4.2493864643315e-08	Upregulated
Tpt1	195811.95223784	2.31513640779443	0.379790658569089	6.09582241047479	1.0887623247322e-09	4.26964431705868e-08	Upregulated
mt-Rnr1	208210.89529844	2.51558288004638	0.412690126240621	6.09557321606395	1.09045987593179e-09	4.26964431705868e-08	Upregulated
Afdn	580.889260765466	2.04697667722262	0.336609413231732	6.08116290501186	1.19313991256679e-09	4.66340004124509e-08	Upregulated
Wbp2	24963.7453075271	2.57931004733659	0.42434247688875	6.07836874179533	1.214113053704e-09	4.73697489484086e-08	Upregulated
Gk5	111.444655521467	3.07931240813958	0.507096350921121	6.07244047910447	1.25980799871593e-09	4.90657376743711e-08	Upregulated
Marchf5	7564.55914162761	2.23848925907865	0.368721849469709	6.07094280498434	1.27161474935975e-09	4.94382284565897e-08	Upregulated
Herc6	906.452914519279	-2.18784212638487	0.36104600027375	-6.05973234636591	1.36348241031238e-09	5.28235610771987e-08	Downregulated
Zfp467	269.440628506165	-2.27391177084749	0.375400223602873	-6.05729999045768	1.38425292674708e-09	5.35341605565135e-08	Downregulated
Sh3pxd2a	610.401414407731	2.1095318002412	0.348407339461788	6.05478576742946	1.40604660688315e-09	5.4281771282193e-08	Upregulated
Itsn1	5186.4861206277	2.40808640451599	0.397856980420435	6.05264334427724	1.42488107953657e-09	5.49127246806019e-08	Upregulated
Gm71515	149.859087518508	8.42190146788779	1.39153811328193	6.05222479176285	1.42858926534283e-09	5.49595493284772e-08	Upregulated
Gm57173	11.8898140119381	8.22089789475933	1.35986215464792	6.04539060570284	1.49048453957153e-09	5.70420853998522e-08	Upregulated
Art4	194.456510381835	5.44888341784279	0.901665085155372	6.0431345380351	1.51148512529514e-09	5.76456368546817e-08	Upregulated
Gm71785	108.73657266649	5.91194439231069	0.978673432850631	6.04077335081088	1.53377301687559e-09	5.82797597827481e-08	Upregulated
Anxa2r1	1062.09559074151	-2.90629999493533	0.481132902327937	-6.04053470646748	1.5360433874876e-09	5.82797597827481e-08	Downregulated
Gm31612	82.7371873655047	6.09061156795223	1.00868868139714	6.03814802354688	1.5589303023712e-09	5.90464941331114e-08	Upregulated
Tns3	1277.78046173477	-2.09892976453982	0.348014400010282	-6.03115780403858	1.62789126978716e-09	6.14473204643633e-08	Downregulated
D630024D03Rik	53.8106893163167	7.06249941612042	1.17169505225942	6.02759173771498	1.6642079182378e-09	6.27107681190328e-08	Upregulated
Gatm	676.288579019446	-3.2632797698123	0.542173125904801	-6.0188888270078	1.75618427962198e-09	6.60636966893973e-08	Downregulated
Dnajb6	5103.06307662834	2.00444563359476	0.333157247983455	6.01651516131596	1.7821181427466e-09	6.69250636093801e-08	Upregulated
Acod1	3326.14743475613	-5.338447760263	0.887907585259653	-6.01239120927418	1.82806510730852e-09	6.84174316222564e-08	Downregulated
.10	25.5154526224696	8.3837850773725	1.39586992704658	6.00613632755249	1.8999645443688e-09	7.07480040811924e-08	Upregulated
Cplx2	187.81839237679	4.03602953465574	0.672346512392461	6.00290097481733	1.93822839550603e-09	7.2051107505118e-08	Upregulated
Pkd1l1	82.5569656618371	7.04385880016819	1.17387735932825	6.00050656416021	1.96702898657458e-09	7.28759445042857e-08	Upregulated
D7Bwg0826e	42.8659060770957	5.09279135220657	0.849780711875389	5.99306536502487	2.05922032669707e-09	7.59087840831276e-08	Upregulated
Rab6b	376.322866598138	2.02065053711324	0.337361051902828	5.9895786004819	2.10385436916487e-09	7.74246506074629e-08	Upregulated
Nsg2	451.237067060782	3.23630242795225	0.540670726133901	5.98571787138102	2.15437523734811e-09	7.91517462201695e-08	Upregulated
Creg1	24702.9645358206	2.70539528532071	0.452228834241682	5.98235910776728	2.1992872570373e-09	8.06673682098671e-08	Upregulated
H3f3a	22147.1290079913	2.07578184468771	0.347037352176421	5.98143638334487	2.21178440859293e-09	8.08566757927407e-08	Upregulated
Wdr26	23905.0231752694	2.01153080468236	0.336362090189117	5.9802542062674	2.22789664499539e-09	8.13108504011231e-08	Upregulated
Gm61125	69.0605258406925	3.47024843345467	0.580874001507861	5.97418446073749	2.31244038161935e-09	8.42569186320942e-08	Upregulated
mt-Rnr2	359665.709411307	2.5436742443619	0.426595908478547	5.96272536563679	2.4806516310297e-09	8.99399417013467e-08	Upregulated
Il1r1	112.002955662085	3.92209036047521	0.65805007322147	5.96017008443551	2.5197553144858e-09	9.10719213188594e-08	Upregulated
Gm66006	232.216117368377	3.44969537885265	0.578819822571602	5.95987774490206	2.52426709879437e-09	9.10719213188594e-08	Upregulated
Inpp5j	713.223191738062	-2.46358827712967	0.413721993083022	-5.95469498435702	2.60557315514181e-09	9.36986209330279e-08	Downregulated
Gm7331	544.618377690776	2.81333074998662	0.47286695376212	5.94951862802807	2.68932235373543e-09	9.65528045044687e-08	Upregulated
Mtmr3	13138.1346353949	2.4381344244082	0.410490699482394	5.93956069524243	2.85786856373651e-09	1.02374989833319e-07	Upregulated
Hyal3	31.5501009500872	5.4019906281103	0.910738567626914	5.93143940547738	3.00290385592124e-09	1.06940246526539e-07	Upregulated
Cc2d2b	253.25674131551	2.83354726031429	0.4794004754426	5.91060586182826	3.40851713341421e-09	1.20027718353008e-07	Upregulated
Snai1	238.11763088102	5.03798306294399	0.854359020733192	5.89679858313019	3.70621803869888e-09	1.3030282367636e-07	Upregulated
Gng5	13873.3300052689	2.09967485193222	0.356120703359857	5.89596401479225	3.72500153455985e-09	1.30754671700378e-07	Upregulated
Timp1	55.1824973137656	6.91960052861861	1.17569475593793	5.88554171367245	3.967522995443e-09	1.38605510160928e-07	Upregulated
Gm7808	119.723377689315	3.46277589144094	0.588682783480901	5.8822442045365	4.0474056640321e-09	1.41172484901778e-07	Upregulated
Fhdc1	662.041028063648	3.90738233123795	0.664609765086352	5.87921294043921	4.12221800042599e-09	1.43336402891265e-07	Upregulated
Cxcl10	1574.25674578097	-6.33285062959271	1.07733293933823	-5.87826696683271	4.14583917184587e-09	1.43922643628615e-07	Downregulated
Ppp1r15a	4918.24813191198	3.25555297523231	0.554182926858497	5.87450969247121	4.24096667197198e-09	1.46993505215331e-07	Upregulated
Cyp46a1	13.7919625151429	8.66674561413434	1.48000010472577	5.85590878437148	4.74408563248731e-09	1.63659817969562e-07	Upregulated
Rragd	139.801368487644	3.95216320842766	0.675348291255016	5.85203702978689	4.85588474818955e-09	1.67254880295454e-07	Upregulated
Gm15915	325.103375904609	3.49600465099236	0.597541921174232	5.85064332243393	4.89675300330384e-09	1.68399412176022e-07	Upregulated
Tcf7	3783.63554537767	2.9105097653392	0.497525975973751	5.84996544078487	4.91675159541349e-09	1.68823788425693e-07	Upregulated
Kctd12b	102.585902130606	3.23165566239449	0.552679870701645	5.84724690315173	4.99775423430895e-09	1.71338249364085e-07	Upregulated
Gm68762	736.200464393275	-2.37087059647888	0.405506833395083	-5.84668469487652	5.01466731778619e-09	1.71651127877762e-07	Downregulated
Nod2	471.423822813407	-2.32588074380344	0.397885319963741	-5.84560582435009	5.04727942414514e-09	1.72499577714505e-07	Downregulated
Gm33370	242.914974897566	2.79466739331389	0.478138017316958	5.8448968542514	5.06882243931284e-09	1.72967680885777e-07	Upregulated
Sirpb1a	542.551035160022	-2.8426030992433	0.486372854133474	-5.84449373579393	5.08111160876218e-09	1.73119048382618e-07	Downregulated
Ms4a4a	1058.80408675537	-2.92770331824107	0.50126995885258	-5.84057206408829	5.20218760210574e-09	1.76698033129151e-07	Downregulated
Wnt2	127.720762412928	7.94642232375979	1.36111129014616	5.83818706176956	5.27718891251466e-09	1.78969772903805e-07	Upregulated
Hap1	29.3205196669259	4.48330546190033	0.768752836556976	5.83192054546396	5.47930105388013e-09	1.84687633687666e-07	Upregulated
Blnk	1596.69114214482	2.49378522575245	0.427643768317974	5.83145461364049	5.49462579843273e-09	1.84921421527712e-07	Upregulated
Cavin1	1118.90311632627	3.6302674995743	0.623210491370026	5.82510652475337	5.7076181910494e-09	1.91213883591935e-07	Upregulated
Ypel3	14812.604227646	2.94229057011478	0.505209669825299	5.82389994857427	5.74900011844604e-09	1.9230797968289e-07	Upregulated
Mx1	658.186318506926	-3.42615986207352	0.588385367200613	-5.82298618059506	5.78053368156067e-09	1.93069824964126e-07	Downregulated
Mmp14	1684.75120579449	-3.26069022569686	0.56065496593258	-5.8158589931922	6.03233015219941e-09	2.01175016452472e-07	Downregulated
Yipf4	8448.13571489363	3.34860280326817	0.576691354272094	5.80657708575294	6.37629230669928e-09	2.11685222302529e-07	Upregulated
Stfa2	5996.59297912739	5.20245641844317	0.896449792554545	5.80339965679296	6.49836486529892e-09	2.15413466301728e-07	Upregulated
Tnfaip8l3	169.237289519161	-7.26372984752633	1.25338962745231	-5.79526883614866	6.82118243972843e-09	2.25436500301909e-07	Downregulated
Pxdc1	325.218397589226	4.15026277267507	0.717212201605381	5.78665946199086	7.1799926919835e-09	2.35529403128102e-07	Upregulated
Zfp704	145.573370692298	3.09602140270093	0.535982598257354	5.77634686791522	7.63399151996935e-09	2.48940398026929e-07	Upregulated
Ltbp2	213.586631970706	4.8289562487594	0.836349270528916	5.77385121135518	7.74798602731786e-09	2.52284496286846e-07	Upregulated
Cd79a	8007.83541472775	2.94669362221326	0.510963500050258	5.76693564593836	8.0725859479455e-09	2.62079653367468e-07	Upregulated
C1qc	7025.21156611558	-2.76597644914141	0.479914177571383	-5.76348142732249	8.23963241959442e-09	2.66717264401673e-07	Downregulated
Stmp1	36250.1407606679	2.87527819169924	0.4992494488074	5.75920153455885	8.45127505682082e-09	2.72767067866117e-07	Upregulated
Slc43a1	737.096887082107	3.73251693043385	0.648266223359939	5.75769150996076	8.52720038289889e-09	2.74815212340092e-07	Upregulated
Mturn	379.759211765818	2.03845735783205	0.355120187179042	5.74019002981746	9.45703706327614e-09	3.04337116821692e-07	Upregulated
Pcx	372.644793093793	3.12669848601062	0.54547642707744	5.73205060897476	9.92236547455153e-09	3.17919512385195e-07	Upregulated
Rtl5	322.604927178599	-2.1651432854603	0.377999209672494	-5.72790426555714	1.01678916132988e-08	3.24842032932693e-07	Downregulated
Rhd	860.934507622612	7.14485361856545	1.2475383391672	5.72716155828527	1.02124903392945e-08	3.25794699044007e-07	Upregulated
Cmas	19768.9801313081	2.91780431631719	0.50952795012854	5.72648529993518	1.02532642198861e-08	3.26622769455447e-07	Upregulated
Gm4285	357.211432362751	2.88048882811512	0.503367155019652	5.72244096459305	1.05004337061988e-08	3.33532508097185e-07	Upregulated
Bag1	5925.15874137735	2.50523343348897	0.437914885706959	5.72082273349668	1.0600945600929e-08	3.36240640038673e-07	Upregulated
Nt5e	657.834587283965	2.40117562208926	0.420356128948821	5.71224125622683	1.11497865755316e-08	3.51625029000027e-07	Upregulated
Gm36161	1471.74480915018	-3.22432525421473	0.564768618141057	-5.70910838641785	1.13569552700889e-08	3.57646745676914e-07	Downregulated
Gm17082	68.3661398599527	-3.20495501125116	0.562041735288786	-5.7023434560503	1.18171420631485e-08	3.7113979633034e-07	Downregulated
Pttg1	6098.09476180146	2.89631074827589	0.507918380530751	5.70231529177853	1.18190953104654e-08	3.7113979633034e-07	Upregulated
Gm10300	130.194219848068	6.02952250072388	1.05765958034515	5.70081585112312	1.19235386370914e-08	3.73886892910444e-07	Upregulated
Ms4a8a	3565.83221064682	-3.24209095285638	0.568816190062736	-5.69971637498362	1.20006918343682e-08	3.75771663063653e-07	Downregulated
H3f3c	881.221424227894	2.10379710071374	0.369197674112106	5.69829456746504	1.21011834620944e-08	3.78380834380723e-07	Upregulated
Gm73106	1726.79575199063	8.64369546690588	1.51702533231673	5.69779243811678	1.21368683541826e-08	3.78745208546662e-07	Upregulated
Cxcl9	4351.84389658115	-5.3604227854123	0.941393242277351	-5.6941377361545	1.23996957151364e-08	3.85527351684721e-07	Downregulated
Smox	30524.7256842411	3.25553447149447	0.572081534421635	5.6906826660395	1.26532469484106e-08	3.92477395525371e-07	Upregulated
Tcstv4	283.86116422646	-3.07892640797155	0.541253627717355	-5.68850950885335	1.28152977494861e-08	3.96770257850663e-07	Downregulated
Ebf1	1249.40905924484	2.6041199691474	0.458082043152496	5.68483311684951	1.30940458922409e-08	4.04264912673049e-07	Upregulated
Sash1	371.944610236426	-2.15659670774228	0.379958184410606	-5.67587907360808	1.37978228156684e-08	4.25391074198273e-07	Downregulated
Tlr9	1426.40670315091	-3.04959004622111	0.537311869320141	-5.67564243477396	1.38169120452714e-08	4.25391074198273e-07	Downregulated
Ighv8-8	91.7736352940422	3.64047720292044	0.642725372816822	5.66412554551193	1.4777618569508e-08	4.51813902560657e-07	Upregulated
Aox1	99.4048379321231	4.99930712808632	0.882850959526464	5.6626852744973	1.49022334532706e-08	4.54992845213155e-07	Upregulated
Fam167a	144.372483789642	2.60297151028012	0.460584095208034	5.65145765423018	1.59092883224112e-08	4.83730140385149e-07	Upregulated
Ccl22	459.597697482485	3.40215723652691	0.602565667100043	5.64611862620785	1.64110629583432e-08	4.97614129097274e-07	Upregulated
Gm33111	1971.48323274452	3.49378251558676	0.61898054506302	5.64441409904256	1.65744709056937e-08	5.01878621765263e-07	Upregulated
A930006K02Rik	254.302877856427	2.2340860217033	0.396415718837757	5.63571502223315	1.74333467802253e-08	5.25000951397934e-07	Upregulated
Gm64827	21.2524655510645	8.92127671490413	1.58438559130398	5.630748451557	1.79429262250956e-08	5.38874476438702e-07	Upregulated
Tifab	2851.85547676336	-2.56292134897126	0.455197344738462	-5.6303521507662	1.79842048395054e-08	5.39379335349736e-07	Downregulated
Prnp	2086.68959109206	3.03180589102403	0.539212195571375	5.62265823348337	1.88041191334117e-08	5.63203807305608e-07	Upregulated
Dnaja4	1588.87928214367	2.37011592550153	0.421951035295477	5.6170401948222	1.9425624607383e-08	5.78673606547501e-07	Upregulated
Gm74907	267.120376954237	3.1980541008935	0.57014048684389	5.60923873096064	2.03218535742439e-08	6.02116855094937e-07	Upregulated
Sirpd	433.243226338916	-2.02747921183753	0.361640476990698	-5.60633928123505	2.06650686693994e-08	6.11464125836564e-07	Downregulated
Ccrl2	328.777183358356	-2.00201943039862	0.35779328954122	-5.59546388632861	2.2003264725954e-08	6.48449154570763e-07	Downregulated
Gm15441	333.934552285462	2.90122033260439	0.520087973107296	5.57832613446313	2.42844033732767e-08	7.11868866968764e-07	Upregulated
Lpl	4132.92153522212	-3.69306730898575	0.663358331235465	-5.56722835169288	2.58823120138666e-08	7.56697196331133e-07	Downregulated
Phf11a	318.398015117485	-2.1379366143569	0.384263452345855	-5.56372613972316	2.6407426378921e-08	7.7000701996949e-07	Downregulated
Thbs1	41963.9314252776	2.67710165495084	0.481743817858816	5.55710640325313	2.7428357256644e-08	7.97665840851531e-07	Upregulated
Adgb	492.741125730419	-2.69488245739184	0.485221137442899	-5.5539263429326	2.79323219170227e-08	8.10184347814273e-07	Downregulated
Tlcd4	68.2455837281145	5.52911885502885	0.996097801926999	5.55077909451511	2.8439927630316e-08	8.2166417389605e-07	Upregulated
Gm27230	16.4436938197553	8.01104472050801	1.44474961508455	5.54493639372882	2.94061047966608e-08	8.48466196515172e-07	Upregulated
Slc25a27	92.8178669229636	2.34610242513013	0.423205420768139	5.54364927762938	2.9623189832531e-08	8.53612544664463e-07	Upregulated
Urod	6228.91890731434	3.34018919850729	0.603204475147927	5.53740785442308	3.06981109144599e-08	8.79985899867822e-07	Upregulated
Alpk1	941.56490751225	-2.74955091420433	0.496879284363127	-5.53363966004047	3.13653018941025e-08	8.967791374236e-07	Downregulated
Gm67658	8.51195514435079	9.99189648070285	1.80652769790161	5.53099545183229	3.18418582591948e-08	9.09225289463328e-07	Upregulated
Abhd4	2554.8785899541	2.22740614962902	0.402874904533162	5.52877859744096	3.22468005393769e-08	9.18408877377292e-07	Upregulated
Irgm2	2959.09256922826	-2.52037144142751	0.456472496292883	-5.52140920185995	3.36291580882163e-08	9.50411744739282e-07	Downregulated
Bloodlinc	35.6399230393083	8.20761330470909	1.49026706608688	5.50747815038315	3.64010573666745e-08	1.02611880893986e-06	Upregulated
Cfap96	93.3746966267314	3.0846756754379	0.560300845336881	5.50539179283808	3.68348152465958e-08	1.03702000931795e-06	Upregulated
Plvap	771.083736224843	3.95408287144087	0.71849544715056	5.5032817356354	3.72785972106082e-08	1.04817525116154e-06	Upregulated
Tex14	133.19562399966	-3.62767540201317	0.660647618298512	-5.49108980572153	3.99461159154316e-08	1.11747738482205e-06	Downregulated
Gm14862	48.2125007281949	4.31880256863336	0.786836595356741	5.48881761997264	4.04633146092084e-08	1.13051116254168e-06	Upregulated
Dnaaf3	148.659626599778	-3.17006853530728	0.577633809314446	-5.48802456537235	4.06453550738108e-08	1.13272592572324e-06	Downregulated
F630206G17Rik	60.713089289225	3.25766574864075	0.593581799767245	5.48814965337237	4.06165892889828e-08	1.13272592572324e-06	Upregulated
Dnajb6-ps	295.843164547292	2.48914188618748	0.454019896807892	5.48245110773351	4.19472950145041e-08	1.16606074564909e-06	Upregulated
Stradb	4196.09850826534	2.37897323717478	0.434180509649098	5.47922623034703	4.27189871943101e-08	1.18452497322185e-06	Upregulated
Gm62595	16.1437308461824	8.02489914719099	1.46473685572537	5.47873095144923	4.28387169702054e-08	1.18635260915981e-06	Upregulated
9830132P13Rik	72.2114653181998	4.60995831140082	0.842057021762152	5.4746391185643	4.38404113578543e-08	1.2125696712328e-06	Upregulated
Ube2c	10830.2810327977	2.78604757375484	0.510528839137615	5.45717961488921	4.83756942539439e-08	1.33132809504861e-06	Upregulated
P2ry14	578.179900732858	-2.15887796045772	0.395958643040904	-5.45228143999548	4.97276713697769e-08	1.36173513996939e-06	Downregulated
Gm42151	201.989913339826	4.2231350410007	0.775041018333574	5.44891811027101	5.06771381415318e-08	1.38292089026037e-06	Upregulated
Cycs	1278.76038469014	-2.03138959310805	0.372809018344563	-5.44887460643608	5.06895336295763e-08	1.38292089026037e-06	Downregulated
H3f3a-ps1	74.5933058034341	2.3058019373511	0.423311663208888	5.4470550607373	5.12106143068424e-08	1.39541011344875e-06	Upregulated
Ramp1	289.446058764676	2.3756901099577	0.436801083817769	5.43883748912312	5.36293438323795e-08	1.45234060864984e-06	Upregulated
Siglecf	195.318560758003	3.06317160164712	0.563308576771696	5.43782169837013	5.39359084949222e-08	1.4588505114872e-06	Upregulated
Drp2	39.3156090165849	3.73992673811074	0.688727566785185	5.43019753887277	5.62917078971372e-08	1.51698582993214e-06	Upregulated
Prokr1	542.217392553339	2.77765999813193	0.51161105507701	5.42924155091571	5.65940437326214e-08	1.52327118442235e-06	Upregulated
Stfa3	1337.83796459441	8.4087584599386	1.55278859154108	5.4152629055532	6.11987166795489e-08	1.64319672409741e-06	Upregulated
Atg4a	4822.32309405484	3.18251630164474	0.588532120714824	5.40754903535137	6.38930534356848e-08	1.71345312644311e-06	Upregulated
Dapk2	501.03349274964	2.86190286191299	0.529291404776791	5.40704579005943	6.40727670509847e-08	1.71618478356246e-06	Upregulated
Whrn	226.883695856988	2.13302302992847	0.394961151478436	5.40058945530222	6.6422278747938e-08	1.77695717563052e-06	Upregulated
Gm4013	159.101996823087	2.93513942093951	0.543739878190971	5.39805803963607	6.73660768178106e-08	1.8000215725719e-06	Upregulated
Inhca	453.895075045127	5.81605543464908	1.08016746225154	5.38440162095409	7.2686045332507e-08	1.93747422407471e-06	Upregulated
4933412E12Rik	287.548276170002	-3.13052523162319	0.582974857285226	-5.36991465841477	7.87739110791382e-08	2.08964151122566e-06	Downregulated
Gm30948	82.9353449613934	6.1436961297146	1.14694909498236	5.35655519202365	8.4823597613952e-08	2.23934297700833e-06	Upregulated
Gm36920	30.8741313896258	4.87869870161977	0.911664486798809	5.35141904973252	8.72671743443695e-08	2.29286959624229e-06	Upregulated
Ctxn1	127.620994210045	3.52648410988779	0.659221204156312	5.3494700832645	8.82121409065523e-08	2.31493861207624e-06	Upregulated
Mylk3	592.439391733071	3.72686124831996	0.697885419894345	5.340219385704	9.28341701602721e-08	2.43044708671382e-06	Upregulated
Nacad	177.708618114069	5.43560668919344	1.01875059343544	5.33556174025229	9.52492111927562e-08	2.48776494257479e-06	Upregulated
Peli2	524.528054711348	2.30622074905212	0.432311115700958	5.33463208622976	9.57384756499761e-08	2.49758456476695e-06	Upregulated
Ranbp10	6582.44311326293	2.55182233779189	0.478611334729767	5.3317214880268	9.72860676875586e-08	2.5349575367666e-06	Upregulated
Gm41604	23.5219402692277	7.56545126305318	1.41980125542949	5.32852836558779	9.90117357213603e-08	2.57687686215073e-06	Upregulated
Ifitm6	11851.2364028158	2.12770538134451	0.399479677286313	5.32619179978849	1.00293227630019e-07	2.60715083711809e-06	Upregulated
Cfb	221.467469925643	-5.04440374741727	0.94723650239265	-5.32538994715203	1.00736693379223e-07	2.61559442738704e-06	Downregulated
Gm17344	535.437549381855	3.33988064316016	0.627384929566989	5.32349517140186	1.01792156351496e-07	2.63678765524369e-06	Upregulated
Gm65989	52.4534809057328	4.32993976801191	0.813523890220509	5.32244943272441	1.02379248723073e-07	2.64267934291736e-06	Upregulated
Dock4	460.416855204675	-2.64804872382976	0.498510292586605	-5.31192387240375	1.08473919591593e-07	2.79345687322088e-06	Downregulated
Celsr3	996.427577197188	2.48052706325374	0.467121984373728	5.31023404214082	1.0948454634371e-07	2.81574872491916e-06	Upregulated
Stx3	624.119163359809	-2.0892763828711	0.393456988590088	-5.31005025570343	1.09595010251344e-07	2.81574872491916e-06	Downregulated
Plxnb2	3146.72263506085	-2.37267350588563	0.4470174257558	-5.3077875026326	1.1096389645179e-07	2.84428852718983e-06	Downregulated
Msr1	3152.16824370282	-2.39682237132388	0.451741324022894	-5.30574079426574	1.12216324255451e-07	2.87305069905593e-06	Downregulated
Clybl	141.022308954538	-2.04538180809111	0.385533502132683	-5.30532832238061	1.1247037625512e-07	2.8762145872017e-06	Downregulated
Pycr1	394.758304289305	3.71239731588457	0.702130007662231	5.28733607077291	1.24110497743531e-07	3.15588012836998e-06	Upregulated
Cir1	2535.62473321389	2.77297117074055	0.525628910075419	5.27553016507915	1.3237283395706e-07	3.33843335724407e-06	Upregulated
Gm8013	143.277360889489	3.07639709140279	0.583189326774382	5.27512584706982	1.3266501637388e-07	3.33843335724407e-06	Upregulated
Cd300e	704.711049903743	-2.66424592694156	0.505040130152601	-5.27531530244248	1.32528027914307e-07	3.33843335724407e-06	Downregulated
Tbx2	113.729529809187	4.89343509014119	0.927722198054965	5.27467716133194	1.32989991686375e-07	3.34279518441784e-06	Upregulated
Slc28a2b	128.912030973203	4.04041234499347	0.76629650629527	5.27264878777434	1.34468742203135e-07	3.3761149807812e-06	Upregulated
Cd40	558.942962368341	-2.6388533089649	0.500519971925044	-5.27222380121144	1.34780580482786e-07	3.38009455763656e-06	Downregulated
