baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Gm37305	139.59911361873	1.14569916066593	0.270450046384168	4.23626904851215	2.27264443649926e-05	0.000184886218951777	Upregulated
Iglv2	296.333057496137	-3.77082993297469	0.890327083195146	-4.23533104198312	2.28215245364085e-05	0.000185597106626111	Downregulated
Zfp873	89.2636795129893	-2.27799697449557	0.537942722358953	-4.23464595729865	2.2891206598027e-05	0.000186038309638768	Downregulated
Adra1b	7.4562212129735	-7.18251912114989	1.69623426552729	-4.23439100784652	2.2917189946283e-05	0.00018616848244456	Downregulated
Tspo	3990.29331354491	1.39808141644107	0.330177147145402	4.23433732021856	2.29226651340728e-05	0.00018616848244456	Upregulated
2010013B24Rik	32.5708787976141	2.01903307334975	0.476837014798706	4.23422052124472	2.29345808623499e-05	0.000186202541526547	Upregulated
.35	486.092858548487	-1.43368238174366	0.338602262209122	-4.23411932451359	2.29449096294126e-05	0.000186223697709197	Downregulated
Ccdc107	215.992045066574	-1.01666343382355	0.240251299807964	-4.23166673660529	2.31965939226448e-05	0.000188076485963932	Downregulated
Gm75569	96.9477487670269	2.49997528724426	0.590964900780267	4.23032786540026	2.33350950218091e-05	0.000189072293770458	Upregulated
Zfp781a	100.042020214457	-1.91032378420818	0.451636334482711	-4.22978320908612	2.33916624977789e-05	0.00018946696600905	Downregulated
Ptpn21	169.472237420189	-1.12469688554856	0.266002694515874	-4.22814095020922	2.35630168461694e-05	0.000190790807660068	Downregulated
Adk	467.539780650424	-1.374152776793	0.325028849500529	-4.22778709922105	2.36000939638181e-05	0.000190962773741459	Downregulated
Gpr15	173.07912505545	1.96903115094885	0.465731876251716	4.22782130953958	2.35965069249232e-05	0.000190962773741459	Upregulated
Ighv1-50	33.7612754231608	-2.65086613171682	0.627042385245032	-4.22757088530934	2.36227765471984e-05	0.00019108219083616	Downregulated
Pgap3	138.642138432648	-1.25180628443322	0.296144108272505	-4.22701735224575	2.36809412008243e-05	0.000191488442379436	Downregulated
Guca1b	15.4641361019749	-5.78970868233772	1.36971629602234	-4.22694005988762	2.36890738321752e-05	0.00019148998904299	Downregulated
Adcy9	171.760296766922	1.31014175265147	0.310204241661824	4.22348110274956	2.40557549262073e-05	0.000194323758303396	Upregulated
Gm69940	196.285555321227	1.59212841002321	0.377032171639387	4.22279192542222	2.41294563308726e-05	0.00019485384477774	Upregulated
Atp6v1c2	22.8900322817863	-5.70116860985288	1.35016983424505	-4.22255664824617	2.4154666291779e-05	0.000194992121959714	Downregulated
Prss27	6.75468377620282	6.49232383685131	1.53773745873621	4.22199758480686	2.42146705226921e-05	0.000195411094482488	Upregulated
Neil1	334.707352335026	-1.17396071109727	0.278135845365781	-4.22081774304703	2.43417686159317e-05	0.000196371049393095	Downregulated
Sema7a	509.002843003338	1.01605231164859	0.240754939274798	4.22027608118504	2.44003313144042e-05	0.000196777655178672	Upregulated
Zbtb26	223.807735560041	-1.25752502942564	0.298060157893584	-4.21903094433242	2.45354600407653e-05	0.000197801253080232	Downregulated
Melk	203.665372035052	1.7981738984433	0.426237606140722	4.21871245647348	2.45701381676799e-05	0.000198014619531172	Upregulated
Mrm1	299.930199862108	-1.21569681273319	0.288176095417131	-4.21859006373683	2.45834771364891e-05	0.000198055925222907	Downregulated
Nol4l	621.077994738111	1.96698623400778	0.466347187842978	4.21785803642515	2.46634010465035e-05	0.000198567141714303	Upregulated
Arhgap18	2810.16566678933	1.18836546218046	0.281794145938618	4.21714034627008	2.47419995381598e-05	0.000199133456229522	Upregulated
Gm41818	84.5079398445908	-2.41552060316381	0.572933920525964	-4.21605444646447	2.48613760168245e-05	0.000199960760471544	Downregulated
Tango6	120.773791364344	-1.16759499174535	0.276964898396335	-4.21567858781341	2.49028228685267e-05	0.000200227331720168	Downregulated
Ulk1	2774.21082071094	1.18092687144005	0.280186249935734	4.2147923808214	2.50008074299284e-05	0.000200948156519288	Upregulated
Efs	8.53058649039594	-6.47088882118139	1.53536244225863	-4.21456761158118	2.50257175588146e-05	0.000201052546321091	Downregulated
Gm31504	40.9109497236804	-2.21775240570321	0.526326157984442	-4.21364656128067	2.51280400905858e-05	0.000201769041193572	Downregulated
Cyp2u1	11.3998031532385	-6.01114272207731	1.42663278951462	-4.21351784864168	2.51423708574322e-05	0.000201816906952484	Downregulated
Xndc1	137.952700513395	-2.02586216521173	0.481075375341579	-4.21111174890899	2.54116994938321e-05	0.000203775294278275	Downregulated
Tnni2	171.889438085722	-2.62506176519219	0.62364525413326	-4.20922270761202	2.56250714887216e-05	0.000205418001598252	Downregulated
Slc2a9	492.489823723773	1.28413008180328	0.3053867901382	4.20493002078498	2.61162949293887e-05	0.000209286214567082	Upregulated
Trbv12-2	93.1446919134379	1.70191253610568	0.404926057538669	4.20302053775129	2.63376681828258e-05	0.000210710083905932	Upregulated
Herc6	906.452914519279	-1.11358446776917	0.264954212657687	-4.2029317314833	2.63480071189112e-05	0.000210722884132108	Downregulated
Npl	75.1701872449754	2.11975678439336	0.504630685730022	4.20061015775691	2.66196609826307e-05	0.000212824895647936	Upregulated
Pex6	536.831779811472	-1.32724270478842	0.31603358906848	-4.19968873783484	2.67282155201787e-05	0.00021348044413318	Downregulated
A430035B10Rik	57.0533030779885	-2.40507742683474	0.572918829202611	-4.1979374812696	2.69356963882819e-05	0.000214995182724476	Downregulated
Gm46657	24.0016469201766	3.70085681387123	0.881622720741101	4.19777839976748	2.69546193286531e-05	0.000215075028415557	Upregulated
Zfp974	66.6991636925796	-2.23673343776331	0.533136971024245	-4.19541986267838	2.72366575139833e-05	0.000217117858900878	Downregulated
Mustn1	119.940126624756	1.55681298404174	0.371075150603589	4.19541158040207	2.72376528501288e-05	0.000217117858900878	Upregulated
P3h4	23.3070919293485	-5.136783138011	1.2252714325984	-4.19236342360284	2.76063282263028e-05	0.00021976605893722	Downregulated
Mt2	270.766821976867	2.90013914247386	0.691855902639235	4.1918253951591	2.76718936045386e-05	0.000220215303790838	Upregulated
Taf6l	186.92871047507	-1.41460564659532	0.337493385642882	-4.19150628359924	2.77108511899674e-05	0.000220452574973172	Downregulated
Shld3	92.1015708016736	1.39379477260553	0.332540398141055	4.19135473583668	2.77293706101852e-05	0.000220527148259695	Upregulated
Gatm	676.288579019446	1.61590189647313	0.385642714577561	4.19015279011095	2.78766679602332e-05	0.000221611823631067	Upregulated
Gm38317	106.76603630772	2.20173759122617	0.525462830644625	4.19009197762882	2.78841402105361e-05	0.000221611823631067	Upregulated
A430110L20Rik	46.2560518504625	-1.7292035071604	0.41282341812795	-4.18872435823021	2.80526883932155e-05	0.000222731141002833	Downregulated
Adm	62.8396735835125	-3.99298565613905	0.953298488598812	-4.18859958753114	2.80681135081474e-05	0.000222780257084252	Downregulated
Gm2895	37.2046124601496	3.3302042223727	0.79550989133491	4.18625118134538	2.83599501526063e-05	0.000225022533079893	Upregulated
Megf9	615.670787742299	1.23182968593619	0.294297734179379	4.18565806961115	2.84341111899041e-05	0.000225536751027025	Upregulated
Ing5	954.987480269104	1.0268679678828	0.245351045407154	4.18530096816475	2.84788510360668e-05	0.000225817341345833	Upregulated
Gm57303	13.8200798276661	-5.76987216715919	1.37871898143028	-4.18495157089486	2.85226904225616e-05	0.00022601631092975	Downregulated
Klrg1	313.686064499554	2.9216195006791	0.698116620401326	4.18500206885141	2.85163504064619e-05	0.00022601631092975	Upregulated
C030034I22Rik	135.224958116401	-1.17034988227798	0.279689523945757	-4.18446091854681	2.85843616037928e-05	0.000226358371493148	Downregulated
Sfxn5	635.425866930266	1.19320376893096	0.285233184542038	4.18325718603439	2.87361988310114e-05	0.000227409242668913	Upregulated
Alox12	24729.3516964199	1.84451918759015	0.440922370995193	4.18331957942379	2.8728309807116e-05	0.000227409242668913	Upregulated
Zfp763	72.9328913676761	-2.16449421946742	0.517459569786747	-4.1829243207531	2.87783211492383e-05	0.000227667866755769	Downregulated
Mab21l3	26.8595916749612	4.73231474144383	1.13153180004172	4.18221983798366	2.88676633135371e-05	0.000228224906714531	Upregulated
Gm57395	122.30043776024	2.01325273132745	0.481549789476107	4.18077792852475	2.90513483305088e-05	0.000229398203726428	Upregulated
Rbfox2	91.8555874532755	-1.75730761453528	0.420332478344471	-4.18075619913226	2.90541249193593e-05	0.000229398203726428	Downregulated
Gm9403	28.219143143901	-2.29888903555136	0.549888117433407	-4.18064868592066	2.90678667047094e-05	0.000229431577692523	Downregulated
Gm52602	12.825303638809	-6.90113281919828	1.65101793713073	-4.17992601048999	2.91603958176216e-05	0.000230086591737667	Downregulated
Spice1	348.638616879344	-1.69861660327359	0.406426964189807	-4.17938954089747	2.92292647003032e-05	0.000230554550120514	Downregulated
Mx2	85.5034549770875	-4.72997169852779	1.13183984938101	-4.17901145742001	2.92778937279554e-05	0.000230862606756765	Downregulated
Dclk2	342.650498991223	-1.03393586323114	0.247430939464546	-4.17868462799613	2.93199924301241e-05	0.000231043456688752	Downregulated
Dysf	22.6441358317821	-4.17428531801243	0.999029708658346	-4.17833952467572	2.93645074329106e-05	0.000231243098540096	Downregulated
Mrpl27-ps	16.1817701294673	5.11764201453421	1.22519287186306	4.17700929548521	2.95366959542947e-05	0.0002324472420189	Upregulated
Itgb6	41.0272261299521	-4.77047733065059	1.14272981210928	-4.17463277854381	2.98467102317318e-05	0.000234580744399527	Downregulated
Csf1	1280.34919606372	1.54071733510188	0.369089174523789	4.17437692961265	2.98802692537684e-05	0.000234767980617829	Upregulated
Ppp1r18os	43.849685197654	1.54858363462912	0.370984698965095	4.17425203505447	2.98966643632018e-05	0.000234820282667715	Upregulated
Mycl	43.4029025292944	-2.6015665132904	0.623325499592671	-4.17368857040256	2.99707376304658e-05	0.000235325430310459	Downregulated
Phldb1	135.236203142358	-1.57475577477655	0.377472860925618	-4.1718383963155	3.02151907958434e-05	0.000237090431389578	Downregulated
Hspb2	14.6560630333638	-7.45258120543712	1.78652260010458	-4.1715571944071	3.02525099114834e-05	0.000237306041475472	Downregulated
Il21	83.4417299693793	3.2272546521215	0.773709409694646	4.17114566746084	3.03072038102274e-05	0.000237657757878378	Upregulated
Kif26a	17.2009021881389	-3.9310707881774	0.942578737306289	-4.17054897653606	3.03866738222509e-05	0.000238203467449914	Downregulated
Gm32633	107.428035461461	-1.4569166792727	0.349439405952264	-4.16929703535418	3.05540571620957e-05	0.000239437757669683	Downregulated
Ttbk1	59.6930276372579	-2.83890383732122	0.681621801702293	-4.16492522720268	3.11454623239442e-05	0.000243597318526522	Downregulated
Serpinb10	803.993374612315	-1.86365027599301	0.447528145274854	-4.16431970965408	3.1228227514438e-05	0.000244165450731402	Downregulated
Top1mt	106.255408396759	-1.52497701396291	0.366253954952175	-4.16371480319452	3.13111178232644e-05	0.000244654887904205	Downregulated
Gm336	54.9275696753448	2.02606773233481	0.486734108517871	4.1625760284281	3.14677316588224e-05	0.000245798967764556	Upregulated
4632404H12Rik	342.875106557555	-1.39236290671546	0.334547340739293	-4.1619308754288	3.15567884979064e-05	0.000246414780132778	Downregulated
Mmp12	62.687753940879	2.29187188328963	0.550899907415382	4.16023283438591	3.17923319302715e-05	0.000248093365642277	Upregulated
Itgb4	236.941350500646	2.469780161441	0.593864618531528	4.15882691841134	3.1988616438858e-05	0.000249544324875504	Upregulated
Trip10	305.208669682484	-1.25258131441573	0.301290072014822	-4.15739325905868	3.21899596578247e-05	0.000251033795999071	Downregulated
Unc45b	54.777421891349	-3.45921888692337	0.832254695573171	-4.15644261945679	3.23241308027143e-05	0.000251998631117313	Downregulated
Gm57030	128.064581326152	1.55146823397815	0.373276131646887	4.15635531565628	3.23364792674022e-05	0.000252013421000281	Upregulated
Sema5a	71.7445765525089	-3.06540356954879	0.73755024934291	-4.15619623514436	3.23589915312643e-05	0.000252107387009168	Downregulated
Gm3571	37.3588870745033	3.60568180563608	0.867712519217794	4.15538755725968	3.24736619282906e-05	0.000252919060102348	Upregulated
Gm16575	9.14963494700369	6.94981832925743	1.67265538520523	4.15496126143444	3.25342658977881e-05	0.000253309252048229	Upregulated
Zfhx2	364.933601776698	-1.69563389187064	0.408128292750118	-4.15465901774375	3.25772991857569e-05	0.000253562432300244	Downregulated
6030400A10Rik	6.12571912645959	6.43821525833621	1.54997487963509	4.15375458204325	3.27063954842948e-05	0.000254485096583672	Upregulated
Depdc1b	213.006373472444	1.49078801518158	0.358928531916577	4.15343970350086	3.27514541969954e-05	0.0002547534887265	Upregulated
Dnajc9	1233.46846052725	-1.00797644957469	0.242744199981345	-4.15242238394225	3.28974346988136e-05	0.000255723998353479	Downregulated
Myh7b	23.1360046668055	-5.92947143729421	1.42814400159275	-4.15187224165163	3.2976634788605e-05	0.000256257039850993	Downregulated
Cxcr3	836.792636927207	1.23241171927789	0.296851014577167	4.15161700233139	3.30134412673694e-05	0.000256460408917551	Upregulated
Adgrg1	3477.24949250819	1.6537311183583	0.398536926107768	4.14950537835764	3.3319445957795e-05	0.000258504440276805	Upregulated
Mtln	92.0977354727155	-1.97703501258697	0.476511801734379	-4.14897386673547	3.33968930063844e-05	0.000259021962387567	Downregulated
Dlc1	176.465182874265	-2.72044376124175	0.655734222158504	-4.14869877049693	3.34370446578883e-05	0.000259249986442335	Downregulated
Tpd52-ps	257.994337685641	1.55525457278648	0.374929342445417	4.14812711814598	3.35206268260044e-05	0.000259814488799564	Upregulated
Ttc33	875.819273910881	-1.0671107269438	0.257343859031573	-4.14663373340054	3.37399143355188e-05	0.000261430126726338	Downregulated
Ltc4s	405.43988987786	-2.06677460864694	0.498573546698871	-4.14537558667393	3.39257165488734e-05	0.000262700964400445	Downregulated
Cdca2	322.977869923234	2.19229011976789	0.529050627061921	4.14381915005519	3.41569149346926e-05	0.000264406320969581	Upregulated
Maob	51.639350291572	-4.0031278757912	0.9665771257202	-4.14155039393101	3.44966057475286e-05	0.000266778914172597	Downregulated
Cpa2	16.4097247613968	3.67015508672142	0.886244315013351	4.14124528027706	3.45425330749922e-05	0.000267048445026383	Upregulated
Gcdh	266.766401599981	-1.23363415902214	0.297900746087487	-4.1410912031078	3.45657476500198e-05	0.0002671422670144	Downregulated
A530040E14Rik	105.576883170834	-2.08845966652236	0.504490234936982	-4.13974250023538	3.47695881594053e-05	0.000268631553760891	Downregulated
AW146154	134.720039788304	-1.92623808140346	0.465485963383696	-4.13812280697211	3.50158944883001e-05	0.000270361275631246	Downregulated
Adgrf5	549.78187488538	-3.90005391217318	0.942537736326882	-4.13782256334042	3.50617341304575e-05	0.000270628551564572	Downregulated
Alkbh2	83.9937532609228	-1.77280759056093	0.4285351258302	-4.13690146665685	3.52027182535719e-05	0.000271629806479481	Downregulated
Gm56802	1071.3707843085	1.90759185960601	0.461138969116449	4.13669628325057	3.52341970985636e-05	0.000271698815042425	Upregulated
Gm37249	12.6581488565804	-5.17517920139603	1.2512447931902	-4.13602456494645	3.53374379386993e-05	0.000272407813623995	Downregulated
Igkv12-47	5.56559843056355	-6.63037151089307	1.60315784766874	-4.13581951430094	3.53690107199167e-05	0.000272564063754986	Downregulated
Sipa1l1	2646.7372456618	1.03947933256707	0.251358090602463	4.13545205597169	3.54256573367801e-05	0.000272826213785302	Upregulated
Tlr2	1767.74311175992	1.19108094086478	0.288034372220858	4.13520418303232	3.54639175643971e-05	0.0002730336667402	Upregulated
Snx10	2521.26331052773	1.07655339103883	0.260437168210924	4.13363959696777	3.57063250071286e-05	0.000274724510177694	Upregulated
Hyi	183.100948592744	-1.50496709130062	0.364159477476223	-4.13271433090434	3.58504195922014e-05	0.000275745189035647	Downregulated
Myrf	137.516738915698	-3.26514974239316	0.790172863548688	-4.13219675468134	3.5931264007138e-05	0.00027599023812328	Downregulated
Gm67564	343.28753902429	1.21347830122464	0.293725865940267	4.13132938544614	3.60671336828521e-05	0.000276794014797776	Upregulated
Lrrc27	85.5488934678437	1.91819291085622	0.46463637519668	4.12837438748581	3.65336927852252e-05	0.000280196225868364	Upregulated
Syt8	12.3047686021778	4.73659794143164	1.14730879061385	4.12844212489421	3.652293397308e-05	0.000280196225868364	Upregulated
Jup	597.5241298579	-1.36501249123672	0.330753744064565	-4.12697517634225	3.67566053414243e-05	0.000281816224037445	Downregulated
Brip1	230.545905469428	1.60452860659986	0.388827939410114	4.12657744974311	3.68202036894421e-05	0.000282214104120635	Upregulated
Fcgr1	1810.26651121218	1.21541375152486	0.294742054983619	4.12365229519897	3.7291169675477e-05	0.000285733070983405	Upregulated
Gp5	5101.67939605398	1.70490125015257	0.413638882446759	4.121714187186	3.76063596029555e-05	0.000287691037152939	Upregulated
Fam167a	144.372483789642	-1.32223682000483	0.320828425811463	-4.12132066122425	3.7670665936909e-05	0.000287817733756872	Downregulated
Krt8	140.267579564821	-3.169501842939	0.769041575122006	-4.12136605545177	3.76632427138391e-05	0.000287817733756872	Downregulated
Lmbr1	43.1853851609121	-2.26841863168613	0.550723669673527	-4.11897791324433	3.80556617175773e-05	0.000290483118390612	Downregulated
Gm71254	20.2535821781277	4.84982518071528	1.1777289004431	4.11794699008458	3.82262594088032e-05	0.000291692972507744	Upregulated
Gm43672	223.325307325971	1.39492185686955	0.338846857715991	4.11667343257088	3.84380107720625e-05	0.000293123261779488	Upregulated
Gm63371	34.3258565981561	2.6208483726589	0.636710206360331	4.11623427185285	3.85112867873356e-05	0.000293589205913065	Upregulated
Rom1	243.323271002434	1.15741555378708	0.281284076895784	4.1147567489784	3.87587930681996e-05	0.000295102866199399	Upregulated
Hmmr	477.753773263518	1.92376122200558	0.467687534159708	4.11334722757149	3.89963147382367e-05	0.000296723930982361	Upregulated
Bckdhb	126.202234730547	-2.41604819632236	0.587478258882014	-4.11257465241379	3.91270886242377e-05	0.00029762507507768	Downregulated
Zfp420	135.129454393103	-1.70221389798762	0.413914667100606	-4.11247542859813	3.91439143816428e-05	0.000297659163508216	Downregulated
Rxrg	10.1634960214154	-7.32024128735548	1.78007405973119	-4.11232400547475	3.9169605010383e-05	0.000297760619676975	Downregulated
Sesn2	716.032514755702	1.25171586403074	0.304431766292133	4.11164668942462	3.9284715274197e-05	0.00029843841884421	Upregulated
Gm69749	6.79160846477726	6.41207214939396	1.55984003260825	4.11072418667968	3.94420116844255e-05	0.000299453787073852	Upregulated
Gm43914	19.3834459974797	-5.42859979116967	1.32064296936776	-4.11057334729048	3.94677881766309e-05	0.000299555170381838	Downregulated
Eps8l2	75.3000880143655	-3.35282438279284	0.815779238645208	-4.10996532390428	3.95718536768778e-05	0.000300250505887525	Downregulated
Cd28	1422.57237486981	1.10912010222842	0.26989094339812	4.10951211724189	3.96495910486139e-05	0.000300656639365665	Upregulated
Pacsin1	379.899724213401	-1.22259296409878	0.297503496411345	-4.10950788426484	3.96503178029617e-05	0.000300656639365665	Downregulated
Gm31869	67.0274370182481	2.46772946697089	0.600706332499547	4.10804636718684	3.9902000932834e-05	0.000302374905246206	Upregulated
1700109H08Rik	107.415236116158	1.62368445041781	0.395298422452545	4.10749033690548	3.99981506441347e-05	0.000303008296098655	Upregulated
Ccl4	340.290043609262	2.29616520474649	0.559163750646213	4.10642714606027	4.01826119133148e-05	0.000304214543505733	Upregulated
Atp7a	611.969052510925	1.15357061076388	0.280928082334368	4.10628443115512	4.02074340032142e-05	0.000304306922824703	Upregulated
2310022B05Rik	413.23783729882	-1.07433380955928	0.261686505537711	-4.10542304178716	4.03575628034297e-05	0.000305347320953593	Downregulated
Bmp3	18.537930718956	-6.82069988709512	1.66151701259579	-4.10510385111202	4.04133284854816e-05	0.000305673334306906	Downregulated
Gm39792	34.2062770442312	3.92538361225682	0.956271883670667	4.10488238678436	4.04520633944137e-05	0.000305774484209874	Upregulated
Gm34866	18.8929487027808	6.32552040123936	1.54181822841444	4.10263692870225	4.08467967212103e-05	0.000308468152000797	Upregulated
Igkv8-19	112.420898825033	-2.78992346514099	0.68013108357256	-4.10203787553159	4.09527214188988e-05	0.00030910249003348	Downregulated
Atg2a	2475.33535327467	1.15876524726806	0.282510007467574	4.10167858354914	4.10163764855354e-05	0.000309458036982389	Upregulated
Gm66383	20.9912865835633	3.16231050978469	0.771633672667531	4.09820180455916	4.16372197501752e-05	0.000313914636264513	Upregulated
Aatk	445.046421453565	1.17117169999751	0.285780422557518	4.09815231399132	4.16461212379287e-05	0.000313914636264513	Upregulated
Angpt2	8.78449802285951	-6.4833147009891	1.58234261255201	-4.09728882326741	4.18017215539526e-05	0.000314989034947018	Downregulated
Zfp799	137.793064853626	-1.14796239871948	0.280200878244391	-4.09692648328612	4.18671790749149e-05	0.000315383720410316	Downregulated
Echdc2	31.6037768235368	-3.15760058973658	0.770777682872322	-4.09664246890193	4.19185548799802e-05	0.000315573560356217	Downregulated
Nup35	169.710454215046	-1.47699495295861	0.36054857164776	-4.09652143734344	4.19404666385155e-05	0.00031563997255135	Downregulated
Gm71893	199.991183448229	1.55420335907232	0.379480588997973	4.09560700634579	4.21063683365891e-05	0.000316690848315712	Upregulated
Kcnk3	46.6445048925359	-9.11333915050454	2.22528022816865	-4.09536697227772	4.21500198515166e-05	0.000316920308288001	Downregulated
Laptm4b	150.722101645348	-1.12526700779354	0.274829221319998	-4.0944227196399	4.23221543893138e-05	0.0003181153705703	Downregulated
Cacna1f	20.0536624020818	4.66884243190883	1.14062748559973	4.09322280135482	4.25418583951168e-05	0.000319567548748116	Upregulated
Zxdb	96.9855461539345	-1.62340990588136	0.396649774669077	-4.09280430635756	4.26187386439373e-05	0.000319983606073395	Downregulated
Chrm2	25.9930587072936	-6.5278608199994	1.5949711029719	-4.09277685836194	4.2623785622185e-05	0.000319983606073395	Downregulated
Gm56657	14.7119378891198	-3.34598955255685	0.817572184577827	-4.09259220858233	4.26577526930442e-05	0.000320138932675809	Downregulated
Cald1	4889.23414471487	1.49060726585227	0.364272240251994	4.09201443629388	4.27642021968869e-05	0.000320638435190776	Upregulated
Plac9	70.6274505984699	-3.65368482473895	0.892865052230722	-4.0920907539282	4.27501269074262e-05	0.000320638435190776	Downregulated
F11r	1310.22971263901	1.15852807729792	0.283152850743442	4.09152891894292	4.28538493438604e-05	0.000321210714712001	Upregulated
E2f5	136.268769238545	-1.3640743112422	0.333448485637226	-4.09080973522921	4.29869689305079e-05	0.000322008319919645	Downregulated
Gm30189	94.3682642205073	-1.79370108168695	0.43872254999695	-4.08846338465944	4.3424007035614e-05	0.000325134592832975	Downregulated
Arl2	306.412112543749	-1.09870486349692	0.268740945287673	-4.08834188746645	4.34467518467693e-05	0.000325149449807929	Downregulated
Apln	46.4411759149748	-2.96905120383287	0.726391784227384	-4.08739645505608	4.36241274844776e-05	0.000326274375320474	Downregulated
Zdhhc2	122.740572214634	1.89970146121223	0.464788862676602	4.08723533148433	4.36544248249234e-05	0.000326399735132831	Upregulated
Eya1	67.2609119433045	-1.8181077009659	0.44491683039755	-4.08639902280468	4.38120034976921e-05	0.000327383509409863	Downregulated
Ccnb1	508.133020018755	1.8056396299828	0.441897633262292	4.08610387128064	4.3867745135487e-05	0.000327689881800495	Upregulated
2010309G21Rik	113.917688129628	-3.0598283209493	0.749184987644255	-4.08420933602881	4.42271476145627e-05	0.000330170034188839	Downregulated
Wnt5a	21.0634482655692	-5.28646816774266	1.29454470387179	-4.08365053128842	4.43336878156922e-05	0.000330862957072048	Downregulated
Ebpl	124.577541022798	-1.29578224476192	0.317391285014701	-4.08260184176734	4.45342855348597e-05	0.000332257186603364	Downregulated
Nek2	383.377313617299	1.49188106387012	0.365583429783802	4.08082243977081	4.48766280089233e-05	0.000334666402482416	Upregulated
Pomgnt1	385.569490345277	-1.23377575508556	0.302338272499299	-4.08077927047236	4.48849643606409e-05	0.000334666402482416	Downregulated
Fam234b	620.790558016924	-1.26017847964393	0.308830536497544	-4.08048534945945	4.49417620148508e-05	0.000334986308335115	Downregulated
Gm57308	147.619457081067	1.72875814542126	0.423673746689523	4.08039950298862	4.49583639491429e-05	0.000335006498734759	Upregulated
Cachd1	38.5893096364602	-3.02723776167973	0.742113688501794	-4.07921024579297	4.51889548451851e-05	0.000336516759784419	Downregulated
Map9	14.694073673138	-4.86025201016629	1.19154797039134	-4.07893943923219	4.52416194164181e-05	0.000336661696797971	Downregulated
Clec2i	1050.91777066841	-1.0836992415987	0.265684527461	-4.0788948154227	4.52503031278656e-05	0.000336661696797971	Downregulated
Gm71655	19.7721778955771	4.42324021458001	1.08439086006643	4.0790091262011	4.52280616212565e-05	0.000336661696797971	Upregulated
4930466K18Rik	25.9058524527284	-3.36627362177317	0.825744914057097	-4.07665074827261	4.56890387331799e-05	0.000339716247601963	Downregulated
Zfp946	116.48340295958	-1.74588440778799	0.428294815878177	-4.07636128914664	4.57459234904672e-05	0.000340034356697175	Downregulated
Gm57251	113.425464732237	3.54564664431896	0.869823377459823	4.07628345730767	4.57612305246583e-05	0.000340043313294634	Upregulated
Magea13	10.8077197598441	7.53351635557273	1.84845071911093	4.07558409736571	4.58989903419004e-05	0.000340856899942792	Upregulated
Gm15879	39.9886447854069	-2.34170820538493	0.574877215363353	-4.07340583833166	4.63305879181953e-05	0.000343956116524459	Downregulated
Ltb4r2	25.9583522920578	2.86758369209984	0.704161890843453	4.07233582133367	4.65440066440499e-05	0.000345327886833223	Upregulated
Nxpe4	488.114826889628	-1.84239949589891	0.452581244870183	-4.07087018470546	4.68378464670318e-05	0.000347401104847597	Downregulated
Bcl9	752.076495386699	-1.00156215498868	0.246074707841559	-4.07015480694408	4.69819077823495e-05	0.000348362466899076	Downregulated
Tril	13.44225329646	-6.20015025744887	1.52354577861226	-4.06955297601647	4.71034285732824e-05	0.000349156155298973	Downregulated
Dcxr	231.882815282457	-1.19833939834582	0.294648474102187	-4.06701375935253	4.7619432428415e-05	0.000352764170244661	Downregulated
Chrm4	16.7262341170861	6.4719331803771	1.59136837274125	4.06689820611974	4.76430414702182e-05	0.000352830669217252	Upregulated
Wdr55	476.257413676191	-1.07739614186681	0.265013585913018	-4.0654373931623	4.79424633056647e-05	0.000354830146620471	Downregulated
Zfp1007	55.321144439472	-2.3038366233196	0.566762150640813	-4.0649090993722	4.80511859286285e-05	0.000355416639968411	Downregulated
Gm58962	8.5969159874825	6.82161300738022	1.67827620497371	4.06465454682835	4.81036561400642e-05	0.00035569563339631	Upregulated
Pafah2	272.155133487708	1.33843381114971	0.329341972471912	4.06396367005379	4.82463385783043e-05	0.000356641312734105	Upregulated
Smurf1	1024.11889871307	1.13950689978382	0.280398752509147	4.06388006218624	4.82636327766402e-05	0.000356659815244598	Upregulated
Zfp870	156.531487592724	-1.14848674501859	0.282667691681759	-4.06302799653386	4.84402171241627e-05	0.000357745468764146	Downregulated
Cdca5	200.505125834439	1.8177091980555	0.447371601040956	4.0630857967426	4.84282191160797e-05	0.000357745468764146	Upregulated
Gm15987	3099.05160279688	-1.68939577442557	0.415817910199126	-4.06282589803927	4.84821903291748e-05	0.00035794582223129	Downregulated
Garnl3	361.77042018923	-1.65053172357774	0.406342389148036	-4.06192355918946	4.86700152673193e-05	0.000359222552231672	Downregulated
Gpc1	449.934363342841	1.37408281147276	0.338311300187866	4.06159300830247	4.87389930481825e-05	0.000359621584874793	Upregulated
Plekhd1	9.49933725498071	-6.11107696701181	1.50468444792026	-4.06136780070959	4.87860413622614e-05	0.00035985861589728	Downregulated
4732496C06Rik	48.9375153302431	-1.74281943834238	0.429166273688852	-4.06094221561765	4.88750682961731e-05	0.000360405052546062	Downregulated
Pla2r1	14.4691026246161	-3.97397895770606	0.978825431414443	-4.05994657491019	4.9083945529605e-05	0.00036183466174117	Downregulated
Pyroxd2	129.279195262809	1.25065569527236	0.308089234696342	4.05939433912719	4.92001646190012e-05	0.000362580553012829	Upregulated
Gm67658	8.51195514435079	6.11048392244363	1.50530499926127	4.05929956084804	4.92201370997216e-05	0.000362616915944267	Upregulated
