baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Gm38965	5.70129519482536	-6.27863818336756	1.47711963859796	-4.250595564031	2.1320284419449e-05	0.000130381132966854	Downregulated
Rnf26	68.2056090729287	-1.76977162425523	0.416435501589359	-4.24980967641028	2.13952228623373e-05	0.000130774939446807	Downregulated
Gm74280	5.41431886133747	-6.18703998003775	1.45623458837443	-4.2486561090025	2.15056757746608e-05	0.000131320595967765	Downregulated
Vwf	18108.6583384186	1.72734991362575	0.406668371027165	4.24756395306279	2.16107486650719e-05	0.000131897336870956	Upregulated
Gp5	5101.67939605398	1.54254465687579	0.363166769380136	4.247482938785	2.16185622324278e-05	0.000131912574763043	Upregulated
.19	247.702383321853	2.11296982377419	0.497543789879354	4.24680172228971	2.16843698388915e-05	0.000132249069740142	Upregulated
2010309G21Rik	113.917688129628	3.01557874819008	0.710702870341722	4.24309352618785	2.20459502024767e-05	0.000134355201307651	Upregulated
Brip1	230.545905469428	-1.39484548829358	0.32875676300482	-4.24278872788734	2.20759244781555e-05	0.000134504834553791	Downregulated
Nckap1	879.69321466465	1.29209988179893	0.304595606557818	4.24201746177736	2.21519451880104e-05	0.000134901757514614	Upregulated
Gm5864	23.88802619279	2.3115462679399	0.545016530844847	4.24124065440125	2.22287638982029e-05	0.000135336351488199	Upregulated
Gm43039	88.3643060916417	1.71111559162741	0.403528915911144	4.24037912565402	2.23142572498279e-05	0.000135790218878643	Upregulated
Gm68924	51.9952700367137	-3.07358231623298	0.725477877738113	-4.23663134404011	2.26898216329886e-05	0.000138041803510164	Downregulated
Ighj4	29.6928436404752	3.12100793058885	0.736774671141387	4.23604129299652	2.27494958778581e-05	0.000138337008021975	Upregulated
Tspan9	1940.01173952704	1.6484857735022	0.389200004601504	4.23557490753387	2.27967689774167e-05	0.000138566065876355	Upregulated
Gm46620	84.9728130389441	1.9562019121392	0.461852069972692	4.23555947742068	2.27983345790923e-05	0.000138566065876355	Upregulated
Fbxo17	52.3210555540648	2.24331670944745	0.52964717788238	4.23549261305728	2.28051200902727e-05	0.000138570748728496	Upregulated
A930037H05Rik	42.6774202706111	-2.36112313861153	0.557671789988072	-4.23389380815197	2.29679431569541e-05	0.000139460271591785	Downregulated
Pomgnt1	385.569490345277	-1.12378905002791	0.265712358241646	-4.22934430850183	2.34373412018397e-05	0.000142032348612028	Downregulated
Tmem150b	67.2462717482749	-2.56252264547444	0.606060185984469	-4.22816529568254	2.35604679243779e-05	0.000142743640831212	Downregulated
Top2a	3080.89999100275	-1.76510401478698	0.417521677227588	-4.22757454536867	2.36223924049077e-05	0.000143014044793987	Downregulated
Slc22a3	62.1929877189685	1.73364351239106	0.410127519761995	4.22708408691308	2.36739215771818e-05	0.000143291045213438	Upregulated
Foxp3	234.468321912015	1.50853918109921	0.35689624262273	4.22682841941227	2.37008252325451e-05	0.000143405468592719	Upregulated
Maged1	209.077444426362	1.74266888719328	0.412469325291381	4.22496602859426	2.38976825158785e-05	0.000144398807408413	Upregulated
Mmaa	131.788734354259	-1.17395841862065	0.277870938761419	-4.22483338435262	2.39117623820138e-05	0.000144448703359572	Downregulated
Gm74320	43.7666174990253	2.86831182933946	0.678957583334813	4.22458177026504	2.39384922991236e-05	0.00014457497418239	Upregulated
Car13	77.2202292147811	-1.72317354092844	0.407916852588625	-4.22432544768192	2.3965751648723e-05	0.000144704380239673	Downregulated
Klrb1c	429.19711181577	-1.10769463782146	0.262261362695801	-4.22362877411828	2.40399906700943e-05	0.000145082016182204	Downregulated
Gm12536	16.9566869376036	2.79666987437206	0.662615971657841	4.22064965831551	2.43599270595676e-05	0.00014690563693434	Upregulated
Tie1	186.379524552123	2.30623050514761	0.546486417729752	4.22010580743854	2.4418768425835e-05	0.000147224701007282	Upregulated
Zfp683	181.05007522153	-1.19545367811183	0.283392368134341	-4.21836934417771	2.46075496672147e-05	0.000148254809918309	Downregulated
Hmga1b	420.404486628426	-1.37636631206771	0.326289764893211	-4.21823317846997	2.46224116098063e-05	0.000148308335042315	Downregulated
Pdia6	3335.66915839858	-1.14121145755989	0.270737175164993	-4.21520043143101	2.49556453452301e-05	0.000150133259218031	Downregulated
Gm29233	59.1785773201271	3.50433276055837	0.831440086959677	4.21477484129091	2.5002750405701e-05	0.000150380178803744	Upregulated
Ttll11	511.424877352557	1.53085136508319	0.36324828231783	4.21433889601644	2.50510892746759e-05	0.000150634397698669	Upregulated
Gm12999	392.994550537407	1.661174477058	0.39419364222453	4.21410773568947	2.50767570521807e-05	0.000150752203165641	Upregulated
Dhrs9	1479.34533510905	1.82251863990816	0.432533344823124	4.21359107158186	2.51342173181698e-05	0.000151061029957314	Upregulated
Plcxd2	384.44107077351	1.45054157389802	0.344265362907439	4.21344035789049	2.51510023672814e-05	0.000151088709136138	Upregulated
Stk32b	11.0103812274892	4.75161586445137	1.12796867389447	4.21254239982192	2.52512295746968e-05	0.000151654080307003	Upregulated
Cep55	440.04910006319	-1.39317051111573	0.330745636994881	-4.21221130465672	2.52882811352995e-05	0.00015183984873349	Downregulated
Teddm2	68.7278981612629	2.14411119429572	0.509348713082833	4.20951528731365	2.55919127125997e-05	0.000153477243026251	Upregulated
Glrp1	17.2999814698413	-2.89031015231289	0.68667249599831	-4.20915380935835	2.56328858393213e-05	0.00015368581384088	Downregulated
Rrm1	1887.03797435106	-1.08111313865204	0.25691941790483	-4.20798531877615	2.57657602077472e-05	0.000154333295691504	Downregulated
Spdl1	194.173598539384	-1.52466612371047	0.362420611804849	-4.20689683215769	2.58901261213273e-05	0.000155003385393372	Downregulated
Cd209b	56.6322551276313	7.92438556639463	1.8844194962023	4.20521310799681	2.60836266169215e-05	0.000156011276848077	Upregulated
Gm19696	72.3431566673716	2.3869622618994	0.567672315564548	4.20482415022401	2.61285224048554e-05	0.000156242140483119	Upregulated
Gpr15lg	20.3501974187302	3.22646441711468	0.767340484183304	4.2047363375447	2.61386684235689e-05	0.000156265147852709	Upregulated
5730480H06Rik	211.634684615128	1.18084719342029	0.280857889494178	4.20442949118142	2.61741513780909e-05	0.00015636424167841	Upregulated
Rian	25.6473228730599	3.84734494282561	0.915063832956878	4.20445525684646	2.6171170139402e-05	0.00015636424167841	Upregulated
Zfp874a	427.696436294581	1.15214338015485	0.274081784218745	4.20364813166613	2.6264712821888e-05	0.000156867483175503	Upregulated
Trim59	1648.57815668632	1.07772833400199	0.256430910006015	4.20280197101321	2.63631209345197e-05	0.000157379458706794	Upregulated
Senp8	82.9094405190354	-1.75997610604049	0.419060016385544	-4.19981873054975	2.67128753232441e-05	0.000159314047300405	Downregulated
Magi3	318.241895796013	1.05437936123999	0.251261356710794	4.19634509278561	2.7125683939383e-05	0.00016169827451612	Upregulated
Maml3	364.63864542624	1.25387205000938	0.298828490206774	4.19595885633852	2.71719573759371e-05	0.000161926235165079	Upregulated
Ighv1-81	41.5948291990214	2.74328863679369	0.653799550620781	4.1959169812658	2.71769787677303e-05	0.000161926235165079	Upregulated
Gm30679	15.2422769077103	2.98828082663657	0.71225397582005	4.19552705647733	2.72237784433716e-05	0.000162166132816338	Upregulated
Gm44829	49.5780270240407	2.29706930226253	0.547668189553568	4.19427190784075	2.73749451829436e-05	0.000163027457990598	Upregulated
Gm35025	49.3116399157804	2.57325962672417	0.613530128683215	4.19418624517595	2.73852912064027e-05	0.000163049933964687	Upregulated
Hid1	394.862883881131	1.6666623717656	0.39739088404762	4.19401259231172	2.74062757732041e-05	0.000163135725031956	Upregulated
Gm8797	145.627403084644	2.52716304194747	0.602687303476246	4.19315792347212	2.75097786953243e-05	0.000163622868507897	Upregulated
C4a	59.3935765961268	2.53786384726859	0.605244881726753	4.1931190562539	2.75144944544518e-05	0.000163622868507897	Upregulated
Ociad2	54.7512052593884	2.09485121715361	0.499653249032511	4.19261001746694	2.75763271209575e-05	0.000163911997094144	Upregulated
Gm6061	28.5213360823252	1.7952952030694	0.428315043196469	4.19152964993082	2.77079968270878e-05	0.000164655185935341	Upregulated
Rwdd2b	193.115811621244	-1.50439054166371	0.358931401449334	-4.19130378559554	2.77355994677196e-05	0.000164740297532708	Downregulated
Gm62271	21.714973569047	5.29808589936349	1.26421260370593	4.1908187624713	2.77949620058379e-05	0.000165053376583255	Upregulated
Abat	29.2244165062513	3.31471319643418	0.791282035149999	4.18904139003463	2.80135307267051e-05	0.00016631148536242	Upregulated
Mthfd2l	94.5117496808579	1.67249022446998	0.399265503702702	4.18891742201534	2.80288362433472e-05	0.000166362542391733	Upregulated
Gm56918	94.1267249410893	2.66259996192752	0.63564844348058	4.18879333259764	2.80441647100298e-05	0.000166373918329947	Upregulated
Nlrp6	239.056553234913	1.86944012261932	0.446394408973138	4.18786634653352	2.81589254717117e-05	0.000166974890285174	Upregulated
Rassf6	25.7891155899246	2.61355258862757	0.624111361921228	4.18763821344665	2.81872367019997e-05	0.00016710282976741	Upregulated
Ywhah	13898.5709272683	1.12618962819722	0.26911461336609	4.1847955193173	2.85422911607219e-05	0.000169005786085325	Upregulated
Espl1	558.951150528294	-1.33961410873686	0.320112800726724	-4.18481893162549	2.85393496595767e-05	0.000169005786085325	Downregulated
Cd34	345.038538330163	1.97271346221105	0.471473852548592	4.18414181729778	2.86245381531102e-05	0.000169386916014595	Upregulated
Ptgfrn	315.788627167272	1.41899808306474	0.339303408992256	4.1820920316693	2.88838998778422e-05	0.000170783974253876	Upregulated
Gm37145	59.4945873789893	1.64174966604486	0.392595642139789	4.18178270420102	2.89232328990767e-05	0.000170935066275868	Upregulated
Treml1	8586.73564175587	1.61387495585851	0.385949853196691	4.18156644572174	2.89507618218348e-05	0.000171057013765116	Upregulated
Sqstm1	11360.1784477481	1.28117062174524	0.30655497333952	4.17925244463838	2.92468891171089e-05	0.000172601170075041	Upregulated
Ttf2	373.730929986815	-1.11936001653173	0.267901188011262	-4.17825700901587	2.9375160670227e-05	0.00017331694083908	Downregulated
Slc16a2	52.6728937739221	3.15493400878248	0.755246580255774	4.17735623207194	2.94916952516537e-05	0.000173963138182008	Upregulated
St3gal5	11082.0091467758	1.23367920207274	0.295444786195475	4.17566753490277	2.97113490643852e-05	0.000175133896480731	Upregulated
Icam4	58.7802961752808	3.97455918742884	0.951957115816114	4.17514520496173	2.97796043171907e-05	0.000175494532805107	Upregulated
Gm5127	17.1086205808402	3.20976322569586	0.768967713682924	4.17411962632721	2.9914055206508e-05	0.000176245003484556	Upregulated
Gm68748	24.3721381409691	2.16183774779158	0.518031163410286	4.17318088270952	3.00376277907444e-05	0.000176889044739703	Upregulated
Lca5	108.059094983679	1.33590315050064	0.320196637317758	4.17213360418558	3.01760599854882e-05	0.000177619940270454	Upregulated
Ccl3	526.627125554287	-1.22376570557477	0.293524622569449	-4.16920970670942	3.05657655514453e-05	0.000179785832937733	Downregulated
Gm63459	439.3340589679	4.89719507022751	1.17489806415387	4.16818719822671	3.0703173665177e-05	0.00018046570448544	Upregulated
Fbp1	11.4603086308881	3.06440872771114	0.735265743575382	4.16775669815626	3.0761201131736e-05	0.000180763950752812	Upregulated
Nrarp	138.216537122088	-1.33043888417274	0.319234324406561	-4.16759346491314	3.07832307155598e-05	0.000180850569276116	Downregulated
Gm4459	71.0473181336735	-1.70446261501191	0.409043973777821	-4.16694224650213	3.08712669611728e-05	0.000181324842165411	Downregulated
Cdh23	302.922453568843	2.11667220309031	0.508036626471427	4.16637717203911	3.094785149078e-05	0.000181645657791874	Upregulated
Lmo7	707.711050698157	3.25880901447714	0.782323043045463	4.16555417029659	3.10597159238587e-05	0.000182216020825475	Upregulated
Gm56938	128.058260893419	2.80341891108146	0.673148948342426	4.16463387187137	3.11852601873702e-05	0.000182866061273612	Upregulated
Rassf4	6667.76035565698	-1.43998037963378	0.345846981354809	-4.16363437377088	3.13221547978953e-05	0.000183582012883482	Downregulated
Gm37800	12.837001621452	2.9733651579905	0.714277190648376	4.16276089579658	3.14422566422997e-05	0.000184155426651429	Upregulated
Tnfrsf8	419.541562451245	1.24320595051131	0.298649208872585	4.16276324723737	3.14419327362785e-05	0.000184155426651429	Upregulated
Sez6l2	72.2982946045234	1.64919480838339	0.396212143961477	4.16240348388651	3.14915262638812e-05	0.000184313462280466	Upregulated
Bbs2	179.649775282834	1.06052054976177	0.254850241129638	4.16134803349981	3.16374497811512e-05	0.00018512385119584	Upregulated
Cxcl13	1384.22215895656	3.28914217507034	0.790431052780081	4.16120060503932	3.16578838797517e-05	0.000185199740404773	Upregulated
Gm74518	87.47205432423	2.22210928002357	0.534162696056848	4.15998589273835	3.1826725206039e-05	0.000186055855881675	Upregulated
Gprc5a	605.651084041762	2.16196704532145	0.51978436154145	4.15935377299542	3.19149260455638e-05	0.000186483588127753	Upregulated
Fam110b	77.9163124436156	1.7688916136124	0.425289486484405	4.15926485329954	3.19273517916763e-05	0.000186505556167042	Upregulated
Amotl2	194.903824069843	2.10789837203914	0.506801450971353	4.15921929189247	3.19337203787825e-05	0.000186505556167042	Upregulated
Fgg	128.905485741003	1.58876636529678	0.382038742532008	4.15865248316712	3.20130500472339e-05	0.000186880887452205	Upregulated
Gm12481	1559.55827805397	1.07665132811859	0.25891366283761	4.15834111000107	3.20567089959635e-05	0.000187091731401989	Upregulated
Ghr	100.493280399142	2.51041583679007	0.603842497094504	4.15740172125908	3.21887677011569e-05	0.000187774118661111	Upregulated
A630014C17Rik	16.3431168597094	3.47488258810137	0.835855823562218	4.15727508279149	3.22066099461153e-05	0.000187834036850757	Upregulated
Gpc4	31.8691585323514	3.62569366022462	0.872653414088317	4.15479227112458	3.25583199830943e-05	0.000189796033548066	Upregulated
Gm11914	28.6696902216968	-2.54692018965039	0.613104651377099	-4.15413613961292	3.26518740051177e-05	0.000190296686414604	Downregulated
Ighg3	301.856118584103	1.27356220037445	0.306592018572007	4.15393135902964	3.26811247441668e-05	0.000190377718925283	Upregulated
Homer2	33.0755304805014	1.94414498525909	0.468098857869717	4.15327863457466	3.27745257442278e-05	0.000190832195192277	Upregulated
Plaat3	14208.191835392	1.37109449586524	0.330142263166865	4.15304142739291	3.28085314656238e-05	0.000190985374392803	Upregulated
Adh1	85.5112933755844	1.9066448896797	0.459123121805869	4.15279649210499	3.28436802512224e-05	0.00019114513418551	Upregulated
Il13	16.4723623231743	4.74618413768525	1.14298718041941	4.1524386441007	3.2895096590502e-05	0.000191399471484605	Upregulated
Slc16a4	13.7027011992559	4.27754705238368	1.03019716696694	4.15216347854792	3.29346849392837e-05	0.000191584884723008	Upregulated
Smurf1	1024.11889871307	1.01912610186448	0.245502289821396	4.15118776531942	3.30754268869912e-05	0.00019231341482687	Upregulated
Gm44775	22.6534302777279	2.70339706510031	0.65148415752542	4.14959755179439	3.3306032651305e-05	0.000193563520749327	Upregulated
Gpx8	52.8659757151243	-1.8245868284077	0.439730018248697	-4.14933425667513	3.33443616155706e-05	0.000193740892665646	Downregulated
Mt1	1554.68514167742	1.72222301101474	0.415188037534495	4.14805547202611	3.35311162995251e-05	0.000194780378223184	Upregulated
Rangap1	1758.21059094367	-1.01876636231523	0.245607375215693	-4.14794694752367	3.3547010954579e-05	0.000194827093114023	Downregulated
Tubd1	92.7792207419842	-1.94906207993135	0.470007028525169	-4.14687858189546	3.37038678171051e-05	0.000195509226219869	Downregulated
Bace2	30.2364198930329	-5.00920132786305	1.20817759832954	-4.1460802905044	3.38215270019553e-05	0.000196145882402644	Downregulated
Gm47732	8.53466835251453	6.38725868899124	1.54061675947569	4.14591016857754	3.38466514430465e-05	0.000196245716826825	Upregulated
Prrg4	23.5242272569821	2.47020874057662	0.595853728574683	4.14566297417573	3.38831899211074e-05	0.000196411668678195	Upregulated
Tox2	192.525452851154	1.76611823713445	0.426056135185958	4.1452712243273	3.39411722789222e-05	0.000196701818322836	Upregulated
Gm10053	116.87123975231	-1.4075511525475	0.339609106775763	-4.14462134396437	3.40375680807126e-05	0.000197168354910689	Downregulated
Chid1	359.872267225426	-1.76711361136512	0.426824215116267	-4.14014376125252	3.4708823302962e-05	0.00020082227288864	Downregulated
Etfa	754.723311604099	-1.06563447631913	0.257403677175338	-4.13993493804381	3.4740433793672e-05	0.000200958303199114	Downregulated
Itih1	17.589535137379	3.40913114017854	0.824072986309498	4.13692864201978	3.51985510648892e-05	0.000203513412239548	Upregulated
Ccdc57	64.6873056575405	1.88973843349431	0.457012425511435	4.1349826131741	3.54981510124889e-05	0.000205102265165312	Upregulated
Nol4l	621.077994738111	1.68821096368451	0.408409622876552	4.13362190585505	3.57090749351555e-05	0.000206224895051491	Upregulated
Gan	913.47827339469	1.02644018453987	0.248318730391158	4.13355924832169	3.57188161157248e-05	0.000206233145876456	Upregulated
Mcm5	1795.02114660961	-1.28509092710157	0.31101783677005	-4.13188819151777	3.59795433148412e-05	0.00020764188640177	Downregulated
Hilpda	223.790802591997	1.63460134619173	0.395658582764601	4.13134307556331	3.60649854005373e-05	0.000208038197579012	Upregulated
Ighv7-3	66.9477686808587	3.00119478864399	0.72680307025807	4.12930945321728	3.63854407839388e-05	0.000209740424221543	Upregulated
Saysd1	105.8132137151	-1.19215290902703	0.288822938047642	-4.12762544791503	3.66528484733208e-05	0.000211183736791242	Downregulated
Map9	14.694073673138	-4.71106975085412	1.1414218057868	-4.12736967786128	3.66936257392095e-05	0.000211369597072159	Downregulated
Ighv1-80	67.3721114873957	2.59326227212811	0.628364024718789	4.12700627361452	3.67516371403776e-05	0.000211556407761663	Upregulated
Peak1os	6.34501844911644	-6.31888564324256	1.53185896493504	-4.12497872707917	3.70769025039258e-05	0.000213132055403707	Downregulated
Mras	622.135362120309	1.55325033069783	0.376719703904038	4.12309288471274	3.7381886868943e-05	0.000214735960458087	Upregulated
Gm23690	16.105034550215	3.44199727831281	0.834900828440707	4.12264206844927	3.74551462131333e-05	0.000215057203783346	Upregulated
Apobec2	129.488607482052	-1.90242349126002	0.46164191185966	-4.12099387509331	3.77241455921716e-05	0.00021645144591623	Downregulated
Hoxa4	26.4204164649691	2.71326174834423	0.658537213619986	4.12013427977654	3.78651656277757e-05	0.000217210348953784	Upregulated
Prrt4	449.655878871776	4.82077492626479	1.1704006180296	4.11891009967229	3.80668612991463e-05	0.000218266426815766	Upregulated
Igkv6-25	61.0010368997858	2.81376102559096	0.683830978552255	4.11470248327737	3.87679120339373e-05	0.000222027682446512	Upregulated
Fbrsl1	1363.03573791064	1.06525041461716	0.258926946205224	4.11409638984754	3.88699002172992e-05	0.000222510896260081	Upregulated
4933406J09Rik	9.16522646765272	-5.45049774194107	1.32526243487695	-4.11276860982417	3.90942183549748e-05	0.000223640202302726	Downregulated
Decr1	280.373977385683	-1.16916702557786	0.284373683996494	-4.11137559969253	3.9330877041593e-05	0.00022494215292806	Downregulated
Gm14820	37.7147302697735	1.50347623058275	0.365759677192397	4.11055762659123	3.94704755596994e-05	0.000225688522386758	Upregulated
Gm49602	351.574291671872	1.32303586947504	0.321890697430016	4.11020225200104	3.95312716087465e-05	0.000225984066500691	Upregulated
Gmpr	496.277453513369	1.42297649016519	0.346404934700789	4.10784127943876	3.99374394985222e-05	0.000228200800082528	Upregulated
Hmcn2	18.7545817019975	-3.77431120702655	0.919456349773064	-4.10493788852305	4.04423526333624e-05	0.000230972398644966	Downregulated
2810001A02Rik	215.912900247884	1.33427545868393	0.325059187241728	4.10471542123098	4.04812895616871e-05	0.000231095442711794	Upregulated
Gm68074	30.3652275577614	2.17639277295871	0.530239816502355	4.10454421796339	4.05112783178753e-05	0.000231213438018515	Upregulated
Tnrc6a	4454.42524602211	1.00827750289538	0.245811039856312	4.10183978508355	4.09878051177751e-05	0.000233610715592005	Upregulated
Ints2	302.971239560523	-1.05157224490056	0.256371027537001	-4.10175929395451	4.10020690079272e-05	0.000233638339937224	Downregulated
Gm20570	179.220096993585	-1.11423081530212	0.271770153895571	-4.09990132960028	4.13326323553879e-05	0.000235305784473881	Downregulated
Il1rl2	397.594289581388	1.43287202823576	0.349505654220444	4.0997105795948	4.13667127818861e-05	0.000235443696061013	Upregulated
Jund	7335.77919977346	1.30470909503222	0.318248500560447	4.09965512087119	4.13766263389168e-05	0.000235443696061013	Upregulated
Gm73622	5.50861813605793	-6.0738331796561	1.48156493575506	-4.09960645873457	4.13853268247512e-05	0.000235443696061013	Downregulated
Spsb1	88.5287255577284	1.6990449647428	0.414514969864842	4.09887480130524	4.15163520441463e-05	0.000236080837546475	Upregulated
Apol7d	28.2342002404641	2.22869802947141	0.543769851884724	4.09860535987177	4.15647027055479e-05	0.000236301621018479	Upregulated
Zfp27	106.194186901596	-1.21911563891715	0.297666042656299	-4.0955818407705	4.21109428214161e-05	0.000239023676824373	Downregulated
Gm44710	36.4810465710679	2.96818318258317	0.72479563746642	4.09520012145587	4.21803878815346e-05	0.000239331902756898	Upregulated
Kifc5b	115.117545747742	-1.18370176693254	0.289047744088959	-4.09517732325991	4.21845389260747e-05	0.000239331902756898	Downregulated
Gm67524	75.0314599747043	2.09398114733562	0.511342602957436	4.09506490408727	4.2205013625813e-05	0.000239393321457801	Upregulated
Grb7	91.9362909943713	-1.55881522100178	0.380703902025918	-4.09456066172828	4.22969664121514e-05	0.000239750453892044	Downregulated
Hmgn3	265.898593335563	-1.06800235280144	0.26101313945298	-4.09175704732608	4.28117049629315e-05	0.000242446564741002	Downregulated
Clec3b	68.4792484754944	2.07869814737733	0.508184036767256	4.09044361290978	4.30548880925541e-05	0.000243712474007818	Upregulated
H2bc27	103.379058167338	2.07044506095701	0.506202579301909	4.09015114820692	4.31092161951959e-05	0.000243964337090057	Upregulated
Ankrd65	13.1629154490022	5.42129313763273	1.32602483182513	4.08837980067908	4.34396531131743e-05	0.000245666239739652	Upregulated
Il33	69.2790830369638	3.54323727086889	0.867354311620371	4.08510942229537	4.40560500504172e-05	0.0002489252110569	Upregulated
Gm57439	67.3680566217953	3.10778045631395	0.760926885271828	4.08420377366973	4.42282069212748e-05	0.000249841032267037	Upregulated
Gm67222	31.8418765132635	-1.81110971585567	0.443554819051989	-4.08316996696498	4.44255055564148e-05	0.000250841327458956	Downregulated
Csgalnact1	381.981160457277	1.31057605862703	0.321205925158058	4.08017398179104	4.50020054331716e-05	0.000253749944272043	Upregulated
Slc16a9	42.6061690572437	-4.95510788186287	1.21485171397913	-4.0787758907899	4.52734533637837e-05	0.000255164556555083	Downregulated
Gm56582	247.522217834846	-1.11265495070466	0.272850820832485	-4.07788749658101	4.54467466251892e-05	0.000256083076032465	Downregulated
Fgl1	21.7203823820108	2.14481363134509	0.526173150950818	4.07625061725274	4.57676905704391e-05	0.000257599002507394	Upregulated
Ggt5	854.722388157436	1.11695314412603	0.274040309292147	4.0758717103011	4.58422888451004e-05	0.000257960350702413	Upregulated
Tal1	911.233463337013	1.62301451905349	0.398247238397602	4.07539428417356	4.59364475163995e-05	0.000258431578884778	Upregulated
Triqk	30.9881861138833	2.1518991536532	0.528335728198529	4.07297678124202	4.64160532065216e-05	0.000261011396204397	Upregulated
Kif14	268.282147919173	-1.60324717902736	0.393720207962487	-4.0720469678816	4.66017790974087e-05	0.000261996405938525	Downregulated
Esr1	107.392540151404	-1.29193653538459	0.317277060364472	-4.0719506600965	4.66210563527157e-05	0.000262045402834362	Downregulated
Gvin-ps7.1	44.342855150036	-2.56245788019008	0.629564822497161	-4.07020498703552	4.69717889316088e-05	0.000263718054626208	Downregulated
Gm52147	34.7505505187269	2.88216523718966	0.708675473253452	4.06697472392822	4.76274066369145e-05	0.000267217539272241	Upregulated
Smad6	105.892184239902	-2.2028659075324	0.541737160409359	-4.06630017011907	4.77654055221288e-05	0.000267810104181699	Downregulated
Thoc6	406.021371767027	-1.15845641627447	0.284934325905336	-4.06569623576818	4.78892787851671e-05	0.000268322720564588	Downregulated
Ntf5	5.90144097414734	-5.23227688288057	1.28700148753923	-4.06547850452355	4.79340123944376e-05	0.000268512722399186	Downregulated
Klri2	276.819720961169	-1.4848040076776	0.365295430717623	-4.06466624770177	4.81012430808077e-05	0.000269267112101724	Downregulated
Hmga2-ps1	997.952288004269	1.23392289874513	0.303576945935258	4.06461332214693	4.81121587788225e-05	0.000269267462057881	Upregulated
Gm29477	82.2357975729575	5.65262526975674	1.39130556329876	4.0628208632721	4.84832364242926e-05	0.000271099638423867	Upregulated
Ptges3-ps	104.724329803179	-1.24075326489411	0.305453080921279	-4.06200933103005	4.86521319374832e-05	0.000271938604052516	Downregulated
Rptoros	33.3382598614974	3.35832839154722	0.826847800438076	4.06160407002102	4.8736683243545e-05	0.000272332682718998	Upregulated
Gm70432	146.072328892192	-1.02869434586674	0.253324131248065	-4.06078307975879	4.89083970171355e-05	0.000273107659238157	Downregulated
A730089K16Rik	560.093177159216	1.45556708353792	0.358565411352323	4.05941855364208	4.91950631638631e-05	0.000274523058276078	Upregulated
Col18a1	375.76039605911	2.86547951589972	0.706039169566561	4.05852768431934	4.93830798661628e-05	0.000275448338911758	Upregulated
Tmem151b	67.3940387040176	1.94025728196485	0.478594460626057	4.0540738382696	5.03333174568979e-05	0.000279993185225479	Upregulated
Pir	80.6824832789285	2.28164517409964	0.562988254039519	4.05274027962132	5.06211897630242e-05	0.000281405269554253	Upregulated
Gm52521	9.84125736827063	6.25933959999275	1.54488144432163	4.05166339656652	5.08547922483577e-05	0.000282460709519096	Upregulated
Ppfibp1	535.334750164968	1.29167799009722	0.31892253744464	4.05013079491579	5.11890136959281e-05	0.000284116203533775	Upregulated
E230014E18Rik	55.2895510403289	1.764790730057	0.435802170333972	4.04952258201142	5.13222255905074e-05	0.000284791862424623	Upregulated
Cacna1h	80.8793992669795	1.79651543795665	0.443777377622283	4.0482357338317	5.16051571437065e-05	0.000286233836068714	Upregulated
Tuba1b	1521.18656090263	-1.30705703086376	0.322884867505868	-4.0480591145697	5.16441045241568e-05	0.000286385836666144	Downregulated
Ighv6-3	137.271528054328	2.49585450509175	0.61657964674064	4.04790284318551	5.16785880975588e-05	0.000286513021385572	Upregulated
Igkv3-4	85.0284392810743	2.7285852667423	0.674179043880499	4.04727096089618	5.18182448219822e-05	0.000287223113054821	Upregulated
Zfp455	94.7938217994105	-1.37191609637733	0.339005632013895	-4.04688290347075	5.19041893020947e-05	0.000287570999684004	Downregulated
Anks1b	31.2079940098277	2.92340974496594	0.72253674658297	4.04603607884495	5.2092207884168e-05	0.000288548264703329	Upregulated
Gm31138	4.58370361543703	6.61467924808629	1.63500174213613	4.04567107032205	5.21734488107296e-05	0.000288869284756573	Upregulated
Gm61358	3.16900648363759	6.19402335211698	1.53112297360623	4.04541206610484	5.22311688851618e-05	0.000289124341820809	Upregulated
H4c3	100.092789122837	1.89750752376457	0.469250138656937	4.04370157288714	5.2613880945171e-05	0.00029117786889353	Upregulated
Zfp580	67.4554825120984	2.16068104300559	0.534460293244213	4.04273445626822	5.28314415935149e-05	0.000292251519717972	Upregulated
I730030J21Rik	136.835570466676	1.54766635399163	0.382836396489128	4.04263118184372	5.28547243147173e-05	0.000292315138263071	Upregulated
Gm73470	14.7437745847696	3.45303450043123	0.854381095896487	4.04156238593742	5.3096250869278e-05	0.000293454663414299	Upregulated
Phf11	6.22568538848668	-5.27519333012063	1.3052734973612	-4.04144674720293	5.31224455228453e-05	0.000293534047532693	Downregulated
Gm33440	60.8810643841051	3.33804406768193	0.826148763664052	4.04048788123505	5.33401214532612e-05	0.000294605612924179	Upregulated
Fancm	215.930320668221	-1.13588463835704	0.281150836824784	-4.04012540451705	5.34226286375658e-05	0.000294995641330516	Downregulated
Gm71700	8.01227169655392	5.75756318500129	1.42550496462853	4.03896396565805	5.36878113493991e-05	0.000296393991895548	Upregulated
Bora	283.322596285246	-1.01791424149651	0.25207759848346	-4.03809877442678	5.38861641268307e-05	0.000297422854724509	Downregulated
Gm45694	14.8655598730336	4.21199913248092	1.04327679063586	4.03727866879293	5.40748214760608e-05	0.000298397758189739	Upregulated
